0.2,0.1,0.001,0.7584615384615384
0.2,0.1,0.001,0.7584615384615384
0.2,0.1,0.001,0.7584615384615384
0.2,0.1,0.005,0.7584615384615384
0.2,0.1,0.005,0.7584615384615384
0.2,0.1,0.005,0.7967793880837359
0.2,0.1,0.01,0.7584615384615384
0.2,0.1,0.01,0.8
0.2,0.1,0.01,0.7584615384615384
0.2,0.2,0.001,0.7584615384615384
0.2,0.2,0.001,0.7584615384615384
0.2,0.2,0.001,0.8
0.2,0.2,0.005,0.7584615384615384
0.2,0.2,0.005,0.8
0.2,0.2,0.005,0.7584615384615384
0.2,0.2,0.01,0.7584615384615384
0.2,0.2,0.01,0.8
0.2,0.2,0.01,0.7584615384615384
0.2,0.3,0.001,0.7584615384615384
0.2,0.3,0.001,0.8
0.2,0.3,0.001,0.7584615384615384
0.2,0.3,0.005,0.7584615384615384
0.2,0.3,0.005,0.7584615384615384
0.2,0.3,0.005,0.8
0.2,0.3,0.01,0.7584615384615384
0.2,0.3,0.01,0.8
0.2,0.3,0.01,0.7584615384615384
0.3,0.1,0.001,0.7584615384615384
0.3,0.1,0.001,0.7584615384615384
0.3,0.1,0.001,0.7584615384615384
0.3,0.1,0.005,0.7584615384615384
0.3,0.1,0.005,0.7584615384615384
0.3,0.1,0.005,0.7584615384615384
0.3,0.1,0.01,0.7584615384615384
0.3,0.1,0.01,0.7584615384615384
0.3,0.1,0.01,0.7584615384615384
0.3,0.2,0.001,0.7584615384615384
0.3,0.2,0.001,0.7584615384615384
0.3,0.2,0.001,0.7200000000000002
0.3,0.2,0.005,0.7584615384615384
0.3,0.2,0.005,0.7584615384615384
0.3,0.2,0.005,0.7584615384615384
0.3,0.2,0.01,0.7584615384615384
0.3,0.2,0.01,0.7200000000000002
0.3,0.2,0.01,0.7200000000000002
0.3,0.3,0.001,0.7967793880837359
0.3,0.3,0.001,0.8
0.3,0.3,0.001,0.7200000000000002
0.3,0.3,0.005,0.8
0.3,0.3,0.005,0.8
0.3,0.3,0.005,0.8
0.3,0.3,0.01,0.7584615384615384
0.3,0.3,0.01,0.7584615384615384
0.3,0.3,0.01,0.7200000000000002
0.4,0.1,0.001,0.7584615384615384
0.4,0.1,0.001,0.7584615384615384
0.4,0.1,0.001,0.7584615384615384
0.4,0.1,0.005,0.7584615384615384
0.4,0.1,0.005,0.7584615384615384
0.4,0.1,0.005,0.7584615384615384
0.4,0.1,0.01,0.7584615384615384
0.4,0.1,0.01,0.7584615384615384
0.4,0.1,0.01,0.7584615384615384
0.4,0.2,0.001,0.7584615384615384
0.4,0.2,0.001,0.7584615384615384
0.4,0.2,0.001,0.7967793880837359
0.4,0.2,0.005,0.7584615384615384
0.4,0.2,0.005,0.7584615384615384
0.4,0.2,0.005,0.7584615384615384
0.4,0.2,0.01,0.7584615384615384
0.4,0.2,0.01,0.8
0.4,0.2,0.01,0.7200000000000002
0.4,0.3,0.001,0.7607692307692308
0.4,0.3,0.001,0.7584615384615384
0.4,0.3,0.001,0.7584615384615384
0.4,0.3,0.005,0.7584615384615384
0.4,0.3,0.005,0.8
0.4,0.3,0.005,0.7200000000000002
0.4,0.3,0.01,0.7584615384615384
0.4,0.3,0.01,0.8
0.4,0.3,0.01,0.7584615384615384
